uye5458;57;E;E;H
uye5459;72;E;H;E
uye5460;53;H;E;H
uye5461;46;E;E;E
uye5462;73;E;H;H
uye5463;74;E;H;E
uye5464;19;H;H;E
uye5465;51;H;H;H
uye5466;92;E;H;H
uye5467;87;H;H;H
uye5468;93;H;E;E
uye5469;61;E;E;H
uye5470;41;E;H;H
uye5471;65;H;H;E
uye5472;46;H;H;E
uye5473;20;H;H;E
uye5474;34;E;H;H
uye5475;84;E;E;E
uye5476;45;H;H;H
uye5477;15;H;H;E
uye5478;36;E;E;E
uye5479;45;H;H;H
uye5480;85;H;E;H
uye5481;57;H;H;E
uye5482;67;H;E;H
uye5483;61;E;E;H
uye5484;42;E;E;E
uye5485;88;E;H;E
uye5486;67;E;H;E
uye5487;10;H;H;H
uye5488;35;E;E;H
uye5489;37;E;H;E
uye5490;60;H;H;H
uye5491;91;E;E;E
uye5492;55;H;H;E
uye5493;38;H;E;E
uye5494;84;E;E;E
uye5495;64;E;H;H
uye5496;47;H;H;E
uye5497;8;E;E;H
uye5498;85;H;H;H
uye5499;11;E;E;H
uye5500;14;E;E;H
uye5501;69;E;H;H
uye5502;76;H;E;E
uye5503;22;H;H;E
uye5504;29;H;H;H
uye5505;72;H;H;H
uye5506;52;H;H;E
uye5507;42;E;H;H
uye5508;63;E;E;H
uye5509;49;E;E;E
uye5510;51;H;E;E
uye5511;89;H;E;E
uye5512;71;E;H;H
uye5513;85;H;E;E
uye5514;77;H;E;H
uye5515;74;H;H;E
uye5516;91;E;E;H
uye5517;21;E;E;E
uye5518;50;E;H;H
uye5519;34;E;H;H
uye5520;31;E;H;E
uye5521;95;E;H;E
uye5522;55;H;H;H
uye5523;61;H;H;E
uye5524;34;E;E;H
uye5525;90;H;E;H
uye5526;92;H;H;H
uye5527;34;E;E;E
uye5528;35;H;E;E
uye5529;10;E;H;E
uye5530;27;E;H;E
uye5531;89;H;H;H
uye5532;59;H;E;E
uye5533;74;H;H;H
uye5534;62;E;E;H
uye5535;89;H;H;E
uye5536;52;H;H;E
uye5537;24;E;H;E
uye5538;90;H;H;H
uye5539;19;E;H;E
uye5540;12;E;E;E
uye5541;50;H;H;E
uye5542;69;H;E;E
uye5543;74;E;E;H
uye5544;38;E;H;E
uye5545;95;H;E;E
uye5546;13;E;E;H
uye5547;35;E;E;E
uye5548;60;H;H;H
uye5549;37;E;H;H
uye5550;54;H;H;E
uye5551;53;E;H;E
uye5552;53;H;E;E
uye5553;20;E;E;H
uye5554;30;E;H;E
uye5555;18;H;H;E
uye5556;47;H;H;E
uye5557;58;H;H;E
uye5558;53;H;H;E
uye5559;32;H;E;H
uye5560;46;E;H;E
uye5561;58;H;E;H
uye5562;15;H;H;H
uye5563;52;H;E;H
uye5564;80;E;E;H
uye5565;51;E;H;H
uye5566;59;H;E;E
uye5567;12;E;E;E
uye5568;92;H;E;H
uye5569;44;H;H;H
uye5570;86;H;H;H
uye5571;52;H;H;H
uye5572;43;H;E;E
uye5573;83;E;E;H
uye5574;79;E;E;H
uye5575;72;H;E;E
uye5576;91;E;E;E
uye5577;25;H;H;E
uye5578;31;H;E;H
uye5579;27;H;E;E
uye5580;87;H;H;H
uye5581;30;H;H;E
uye5582;39;H;H;H
uye5583;10;E;E;H
uye5584;59;H;E;E
uye5585;82;E;H;E
uye5586;19;E;E;H
uye5587;58;H;H;E
uye5588;70;E;E;H
uye5589;72;E;E;E
uye5590;85;E;H;H
uye5591;87;E;E;E
uye5592;85;E;H;H
uye5593;26;H;E;H
uye5594;78;H;H;E
uye5595;78;E;H;E
uye5596;27;H;H;H
uye5597;14;H;H;E
uye5598;76;E;H;H
uye5599;26;E;H;H
uye5600;43;H;E;H
uye5601;24;H;E;H
uye5602;90;E;H;H
uye5603;24;E;E;E
uye5604;79;E;E;E
uye5605;12;H;E;E
uye5606;46;H;H;E
uye5607;61;E;H;E
uye5608;86;E;E;H
uye5609;78;H;E;E
uye5610;77;H;E;E
uye5611;79;E;E;H
uye5612;51;E;E;H
uye5613;13;E;H;H
uye5614;13;H;E;E
uye5615;69;H;H;E
uye5616;80;H;E;H
uye5617;71;E;H;E
uye5618;49;H;H;H
uye5619;51;E;E;E
uye5620;94;H;H;H
uye5621;59;H;H;E
uye5622;14;H;H;H
uye5623;86;H;E;E
uye5624;60;H;H;H
uye5625;48;H;E;H
uye5626;28;H;H;E
uye5627;17;H;H;H
uye5628;27;E;E;H
uye5629;14;E;E;E
uye5630;45;E;H;E
uye5631;87;E;H;H
uye5632;47;E;H;H
uye5633;88;E;E;H
uye5634;35;H;E;H
uye5635;26;H;H;E
uye5636;38;E;E;H
uye5637;71;H;E;H
uye5638;56;E;E;E
uye5639;71;H;E;H
uye5640;20;E;H;H
uye5641;19;E;E;H
uye5642;41;E;H;E
uye5643;78;E;H;H
uye5644;48;H;H;E
uye5645;29;H;E;H
uye5646;93;H;E;E
uye5647;17;E;E;E
uye5648;67;H;H;E
uye5649;13;E;E;H
uye5650;95;H;H;E
uye5651;66;H;E;E
uye5652;71;H;E;E
uye5653;62;H;E;E
uye5654;84;H;E;H
uye5655;37;H;H;H
uye5656;54;E;H;E
uye5657;38;H;E;E
uye5658;95;E;E;E
uye5659;52;E;H;H
uye5660;89;H;E;E
uye5661;72;E;H;H
uye5662;71;E;E;H
uye5663;78;H;E;E
uye5664;43;H;E;E
uye5665;62;E;E;H
uye5666;89;E;H;E
uye5667;18;H;E;E
uye5668;10;H;E;H
uye5669;20;H;H;H
uye5670;27;H;H;H
uye5671;83;E;E;E
uye5672;16;H;E;H
uye5673;30;E;H;E
uye5674;93;H;H;E
uye5675;61;H;H;H
uye5676;12;E;H;H
uye5677;24;E;H;E
uye5678;58;E;H;H
uye5679;12;E;H;E
uye5680;66;E;H;E
uye5681;35;H;H;E
uye5682;50;H;H;H
uye5683;12;E;H;H
uye5684;60;E;E;H
uye5685;51;E;E;H
uye5686;43;H;H;E
uye5687;86;H;H;E
uye5688;38;H;E;E
uye5689;73;E;H;H
uye5690;71;H;E;H
uye5691;43;H;H;H
uye5692;95;E;E;H
uye5693;57;H;H;H
uye5694;88;E;H;H
uye5695;34;H;E;E
uye5696;80;E;E;H
uye5697;68;E;H;E
uye5698;93;E;H;H
uye5699;39;H;H;H
uye5700;26;H;E;E
uye5701;81;E;H;H
uye5702;13;E;H;H
uye5703;87;E;H;H
uye5704;28;H;H;E
uye5705;14;H;E;E
uye5706;32;E;E;E
uye5707;22;H;H;H
uye5708;81;E;H;H
uye5709;47;E;E;H
uye5710;33;H;E;E
uye5711;42;H;E;H
uye5712;48;E;E;H
uye5713;75;E;H;H
uye5714;17;E;H;H
uye5715;46;E;E;E
uye5716;47;E;H;E
uye5717;76;E;H;H
uye5718;90;H;H;H
uye5719;14;H;E;H
uye5720;86;E;E;E
uye5721;50;E;H;E
uye5722;13;E;H;E
uye5723;32;H;E;H
uye5724;9;H;H;H
uye5725;66;H;H;E
uye5726;17;H;H;H
uye5727;10;H;E;E
uye5728;26;H;E;E
uye5729;12;E;H;H
uye5730;85;H;H;H
uye5731;94;H;H;E
uye5732;80;E;H;H
uye5733;32;H;H;E
uye5734;42;E;H;E
uye5735;94;E;E;H
uye5736;25;H;E;E
uye5737;43;H;E;H
uye5738;66;H;H;H
uye5739;71;E;H;H
uye5740;89;E;E;E
uye5741;41;H;H;E
uye5742;45;H;E;E
uye5743;69;E;H;E
uye5744;66;H;E;H
uye5745;92;E;E;E
uye5746;34;H;H;H
uye5747;83;E;H;E
uye5748;69;H;H;E
uye5749;40;H;H;H
uye5750;62;H;H;E
uye5751;89;H;H;E
uye5752;20;E;H;H
uye5753;16;E;H;E
uye5754;37;H;E;H
uye5755;24;H;H;E
uye5756;11;E;E;H
uye5757;41;H;H;E
uye5758;30;E;H;H
uye5759;19;H;E;E
uye5760;74;H;E;E
uye5761;10;H;E;E
uye5762;86;E;H;E
uye5763;74;H;H;E
uye5764;70;H;E;H
uye5765;85;E;E;H
uye5766;82;H;E;H
uye5767;28;H;H;E
uye5768;28;H;H;H
uye5769;53;H;H;E
uye5770;54;H;H;E
uye5771;45;E;H;H
uye5772;84;E;E;H
uye5773;85;E;H;H
uye5774;67;H;E;H
uye5775;16;E;E;E
uye5776;65;E;E;H
uye5777;24;H;H;E
uye5778;12;H;E;E
uye5779;50;E;H;H
uye5780;21;H;H;E
uye5781;55;E;H;E
uye5782;90;H;H;E
uye5783;28;H;H;H
uye5784;41;H;H;E
uye5785;51;H;H;H
uye5786;17;H;E;H
uye5787;52;E;H;E
uye5788;52;E;H;H
uye5789;81;E;E;E
uye5790;65;E;E;H
uye5791;90;H;H;H
uye5792;28;E;E;E
uye5793;90;H;H;H
uye5794;14;E;E;E
uye5795;20;H;E;H
uye5796;16;H;H;E
uye5797;18;H;E;H
uye5798;10;H;E;H
uye5799;44;H;H;H
uye5800;62;E;H;E
uye5801;45;H;E;H
uye5802;82;E;E;H
uye5803;47;H;H;H
uye5804;93;H;H;H
uye5805;94;H;E;E
uye5806;77;H;E;H
uye5807;62;H;H;E
uye5808;90;E;H;E
uye5809;92;E;E;H
uye5810;18;H;H;H
uye5811;80;E;H;H
uye5812;95;E;E;E
uye5813;18;E;E;E
uye5814;37;H;E;H
uye5815;27;E;H;H
uye5816;92;H;H;E
uye5817;48;H;E;E
uye5818;73;E;E;E
uye5819;49;H;H;H
uye5820;90;H;E;H
uye5821;74;H;E;H
uye5822;22;E;H;E
uye5823;25;H;H;H
uye5824;21;E;E;H
uye5825;69;E;E;E
uye5826;94;H;E;H
uye5827;69;H;E;E
uye5828;95;E;H;H
uye5829;89;H;H;H
uye5830;40;E;H;E
uye5831;30;H;E;H
uye5832;67;E;E;H
uye5833;63;E;H;E
uye5834;10;H;H;E
uye5835;14;E;H;E
uye5836;27;H;H;E
uye5837;19;E;H;E
uye5838;33;E;H;H
uye5839;80;H;H;H
uye5840;85;H;H;E
uye5841;75;H;E;E
uye5842;20;H;E;H
uye5843;21;E;E;E
uye5844;92;E;E;E
uye5845;56;E;H;E
uye5846;36;E;H;H
uye5847;81;E;H;E
uye5848;41;E;H;H
uye5849;60;H;E;H
uye5850;53;H;E;E
uye5851;83;H;E;H
uye5852;74;E;E;E
uye5853;63;H;H;E
uye5854;80;E;H;E
uye5855;63;E;E;E
uye5856;67;H;H;H
uye5857;69;E;H;H
uye5858;89;E;H;E
uye5859;30;E;H;E
uye5860;80;H;E;E
uye5861;65;H;H;E
uye5862;48;H;E;H
uye5863;20;E;E;E
uye5864;56;E;H;E
uye5865;55;E;H;E
uye5866;41;E;E;E
uye5867;79;E;E;H
uye5868;79;H;H;E
uye5869;49;E;H;E
uye5870;85;E;H;E
uye5871;15;E;H;E
uye5872;79;E;E;H
uye5873;36;E;H;H
uye5874;54;H;H;E
uye5875;14;E;H;H
uye5876;53;H;E;E
uye5877;9;E;E;E
uye5878;89;E;E;E
uye5879;38;E;E;E
uye5880;60;E;H;H
uye5881;28;E;E;H
uye5882;59;E;H;E
uye5883;28;E;E;H
uye5884;70;E;H;H
uye5885;62;H;H;E
uye5886;23;H;E;H
uye5887;13;H;E;H
uye5888;86;H;E;H
uye5889;68;E;H;E
uye5890;62;H;H;E
uye5891;92;H;H;H
uye5892;23;H;H;E
uye5893;19;H;E;E
uye5894;65;H;H;H
uye5895;66;H;E;E
uye5896;41;E;E;H
uye5897;64;H;E;E
uye5898;76;E;H;E
uye5899;91;E;E;H
uye5900;37;H;E;H
uye5901;87;H;H;E
uye5902;8;E;H;E
uye5903;27;E;H;E
uye5904;66;E;H;H
uye5905;53;H;H;H
uye5906;91;H;H;E
uye5907;49;E;H;E
uye5908;41;H;E;H
uye5909;54;H;H;E
uye5910;81;H;H;E
uye5911;25;H;H;E
uye5912;15;E;E;H
uye5913;45;H;H;E
uye5914;53;E;E;H
uye5915;23;H;H;E
uye5916;60;H;E;E
uye5917;63;E;H;E
uye5918;94;E;E;H
uye5919;13;E;H;H
uye5920;38;H;H;E
uye5921;84;E;E;H
uye5922;57;E;E;H
uye5923;76;E;H;E
uye5924;64;H;E;E
uye5925;74;E;H;H
uye5926;81;H;E;H
uye5927;45;E;E;E
uye5928;47;E;H;E
uye5929;22;H;E;H
uye5930;37;E;E;H
uye5931;25;H;E;E
uye5932;10;H;E;E
uye5933;8;E;E;E
uye5934;17;E;H;H
uye5935;30;E;H;H
uye5936;74;E;E;H
uye5937;15;H;H;E
uye5938;50;E;H;E
uye5939;75;E;E;E
uye5940;18;H;E;E
uye5941;92;H;H;E
uye5942;84;E;H;H
uye5943;70;E;H;H
uye5944;90;H;H;E
uye5945;38;E;E;E
uye5946;86;E;H;E
uye5947;88;H;H;H
uye5948;40;H;H;E
uye5949;40;E;H;E
uye5950;49;H;H;H
uye5951;21;H;E;E
uye5952;50;E;E;H
uye5953;88;H;E;H
uye5954;76;H;H;H
uye5955;45;E;E;H
uye5956;39;E;E;H
uye5957;12;E;E;E
uye5958;94;H;E;E
uye5959;28;H;E;E
uye5960;62;E;H;E
uye5961;23;E;E;H
uye5962;67;H;H;H
uye5963;78;H;E;H
uye5964;23;E;H;H
uye5965;66;E;H;E
uye5966;94;E;H;E
uye5967;83;H;E;E
uye5968;60;E;E;H
uye5969;75;H;H;H
uye5970;64;H;E;H
uye5971;91;H;H;E
uye5972;75;H;E;E
uye5973;85;H;H;E
uye5974;58;H;H;H
uye5975;90;H;E;E
uye5976;44;H;H;H
uye5977;9;E;E;E
uye5978;64;E;E;E
uye5979;10;H;H;E
uye5980;88;H;E;H
uye5981;82;E;H;E
uye5982;48;H;H;E
uye5983;70;E;H;H
uye5984;23;H;E;E
uye5985;40;E;E;H
uye5986;72;E;H;H
uye5987;49;E;E;E
uye5988;36;E;E;H
uye5989;48;E;H;E
uye5990;92;H;H;H
uye5991;59;E;E;E
uye5992;30;H;E;E
uye5993;45;E;H;E
uye5994;59;E;E;H
uye5995;89;E;H;H
uye5996;75;H;H;H
uye5997;52;E;E;H
uye5998;8;E;H;H
uye5999;9;H;E;H
uye6000;31;H;H;H
uye6001;22;E;H;E
uye6002;12;E;E;E
uye6003;11;E;E;H
uye6004;73;E;E;H
uye6005;29;H;E;E
uye6006;85;H;E;H
uye6007;47;E;H;H
uye6008;59;H;E;E
uye6009;58;E;H;E
uye6010;54;E;H;H
uye6011;32;H;E;H
uye6012;34;E;H;H
uye6013;86;H;H;E
uye6014;94;H;H;E
uye6015;46;H;H;H
uye6016;65;E;H;H
uye6017;90;H;H;E
uye6018;70;H;H;E
uye6019;65;H;H;E
uye6020;84;E;H;E
uye6021;43;H;H;E
uye6022;59;H;H;H
uye6023;87;H;H;E
uye6024;53;E;E;E
uye6025;81;E;E;E
uye6026;48;E;H;H
uye6027;12;H;E;E
uye6028;79;E;E;H
uye6029;64;E;H;H
uye6030;80;H;H;H
uye6031;22;H;E;H
uye6032;18;E;H;E
uye6033;77;H;H;E
uye6034;80;H;H;E
uye6035;47;E;E;E
uye6036;51;E;H;H
uye6037;20;H;E;E
uye6038;42;H;H;E
uye6039;27;E;H;E
uye6040;14;H;E;H
uye6041;72;H;E;H
uye6042;85;E;E;E
uye6043;75;E;H;H
uye6044;93;H;H;H
uye6045;76;H;E;H
uye6046;14;H;H;H
uye6047;62;E;E;H
uye6048;78;E;E;H
uye6049;52;E;H;H
uye6050;85;E;H;H
uye6051;28;E;H;E
uye6052;18;H;H;E
uye6053;65;E;H;E
uye6054;72;E;E;H
uye6055;70;E;H;H
uye6056;48;H;E;E
uye6057;20;H;E;E
uye6058;63;H;H;E
uye6059;47;H;H;E
uye6060;33;E;E;E
uye6061;74;H;H;H
uye6062;52;E;H;E
uye6063;45;E;H;E
uye6064;41;H;H;H
uye6065;91;H;H;E
uye6066;51;E;E;H
uye6067;39;E;E;E
uye6068;71;E;E;E
uye6069;92;E;H;E
uye6070;95;H;E;E
uye6071;78;E;H;E
uye6072;55;E;H;H
uye6073;14;E;E;E
uye6074;27;H;E;E
uye6075;9;E;H;E
uye6076;48;H;H;H
uye6077;62;H;E;H
uye6078;89;E;E;E
uye6079;35;E;E;E
uye6080;46;H;H;E
uye6081;20;H;H;E
uye6082;59;E;E;E
uye6083;68;E;E;H
uye6084;63;H;H;E
uye6085;36;E;E;E
uye6086;53;E;E;H
uye6087;51;E;H;E
uye6088;64;H;H;E
uye6089;70;H;E;E
uye6090;30;H;E;H
uye6091;49;E;H;H
uye6092;23;H;E;E
uye6093;94;H;H;E
uye6094;45;E;E;E
uye6095;77;H;E;H
uye6096;55;H;H;H
uye6097;43;E;E;E
uye6098;47;E;H;H
uye6099;18;H;H;H
uye6100;15;H;H;H
uye6101;22;H;H;H
uye6102;24;E;E;E
uye6103;14;E;H;H
uye6104;89;E;H;H
uye6105;49;E;E;E
uye6106;9;E;E;E
uye6107;90;E;H;H
uye6108;64;E;H;H
uye6109;65;H;H;H
uye6110;21;H;H;H
uye6111;70;H;H;E
uye6112;44;H;E;E
uye6113;93;H;H;E
uye6114;27;E;H;H
uye6115;23;H;E;E
uye6116;61;E;H;E
uye6117;36;E;H;H
uye6118;26;E;E;H
uye6119;59;H;E;E
uye6120;75;H;E;E
uye6121;52;E;H;E
uye6122;39;E;E;E
uye6123;48;E;H;H
uye6124;30;E;E;E
uye6125;91;E;H;H
uye6126;57;H;E;H
uye6127;52;E;H;H
uye6128;47;H;H;H
uye6129;51;H;E;H
uye6130;77;E;H;E
uye6131;49;E;H;H
uye6132;75;H;E;H
uye6133;23;E;E;E
uye6134;48;H;E;E
uye6135;95;E;E;H
uye6136;88;E;H;H
uye6137;75;H;E;H
uye6138;92;E;E;E
uye6139;54;E;H;H
uye6140;45;H;E;E
uye6141;16;H;H;E
uye6142;25;E;H;H
uye6143;45;H;H;E
uye6144;37;H;E;H
uye6145;93;H;E;H
uye6146;56;H;E;H
uye6147;74;E;E;H
uye6148;95;E;E;H
uye6149;25;H;E;E
uye6150;78;E;E;H
uye6151;18;E;E;E
uye6152;38;E;H;E
uye6153;20;H;E;H
uye6154;60;E;H;H
uye6155;75;E;H;E
uye6156;83;E;H;E
uye6157;53;H;H;H
uye6158;93;E;E;E
uye6159;19;E;E;H
uye6160;53;H;E;H
uye6161;45;E;H;H
uye6162;49;H;H;E
uye6163;23;H;H;H
uye6164;85;H;H;E
uye6165;43;E;E;H
uye6166;15;H;E;E
uye6167;54;E;H;H
uye6168;57;E;E;H
uye6169;44;E;H;E
uye6170;87;H;H;H
uye6171;32;E;H;E
uye6172;31;H;H;H
uye6173;44;E;E;H
uye6174;18;H;H;H
uye6175;61;H;H;E
uye6176;65;H;H;E
uye6177;47;E;H;H
uye6178;57;H;H;E
uye6179;70;E;E;H
uye6180;39;E;H;E
uye6181;85;E;H;E
uye6182;9;E;E;E
uye6183;56;H;E;E
uye6184;15;E;H;E
uye6185;57;H;E;H
uye6186;19;H;E;E
uye6187;15;H;E;H
uye6188;26;H;H;E
uye6189;9;H;H;E
uye6190;94;H;E;H
uye6191;92;H;H;H
uye6192;79;E;E;H
uye6193;21;E;H;E
uye6194;31;H;H;H
uye6195;68;E;H;E
uye6196;64;E;E;H
uye6197;43;H;H;E
uye6198;93;E;E;E
uye6199;71;H;H;H
uye6200;68;H;H;E
uye6201;28;E;H;E
uye6202;77;H;E;E
uye6203;76;H;H;E
uye6204;88;H;H;H
uye6205;8;E;E;E
uye6206;77;E;E;E
uye6207;8;H;H;E
uye6208;29;E;H;H
uye6209;83;E;E;E
uye6210;85;H;E;E
uye6211;19;H;H;E
uye6212;40;E;E;H
uye6213;88;H;E;H
uye6214;59;E;E;H
uye6215;64;H;E;H
uye6216;21;H;E;E
uye6217;68;H;E;E
uye6218;55;E;H;E
uye6219;33;H;E;E
uye6220;23;H;H;H
uye6221;53;H;H;H
uye6222;57;E;E;E
uye6223;34;E;H;H
uye6224;74;E;H;E
uye6225;71;E;E;E
uye6226;13;H;H;H
uye6227;19;H;E;H
uye6228;65;H;H;E
uye6229;14;E;E;E
uye6230;8;H;E;H
uye6231;52;H;E;H
uye6232;45;E;E;H
uye6233;20;H;H;E
uye6234;84;E;E;H
uye6235;10;H;E;H
uye6236;65;E;E;H
uye6237;39;H;E;H
uye6238;21;H;H;H
uye6239;94;E;H;H
uye6240;87;E;H;E
uye6241;56;E;H;H
uye6242;17;H;E;E
uye6243;12;H;E;E
uye6244;95;H;H;E
uye6245;81;E;H;H
uye6246;14;E;H;H
uye6247;92;H;H;E
uye6248;79;H;H;H
uye6249;72;E;H;E
uye6250;91;E;H;E
uye6251;50;E;H;E
uye6252;68;E;H;H
uye6253;74;H;H;H
uye6254;65;E;E;H
uye6255;94;E;H;H
uye6256;78;E;H;H
uye6257;67;E;E;H
uye6258;21;H;E;H
uye6259;66;E;E;E
uye6260;47;E;H;H
uye6261;26;H;H;E
uye6262;67;E;E;H
uye6263;52;H;E;H
uye6264;43;E;H;H
uye6265;13;H;E;E
uye6266;72;H;H;H
uye6267;47;H;H;H
uye6268;29;H;H;H
uye6269;78;E;H;H
uye6270;84;E;H;H
uye6271;9;H;H;H
uye6272;81;H;H;H
uye6273;22;E;E;H
uye6274;12;E;E;H
uye6275;47;H;E;H
uye6276;30;H;H;E
uye6277;15;E;H;E
uye6278;63;H;H;E
uye6279;90;E;E;H
uye6280;47;E;H;H
uye6281;29;E;H;E
uye6282;38;E;E;E
uye6283;69;E;H;E
uye6284;56;E;E;E
uye6285;53;H;H;E
uye6286;16;H;H;E
uye6287;31;E;E;E
uye6288;49;E;H;H
uye6289;43;H;H;H
uye6290;88;E;E;E
uye6291;16;E;E;H
uye6292;49;H;E;E
uye6293;9;H;E;E
uye6294;67;H;H;E
uye6295;47;E;E;E
uye6296;89;E;H;H
uye6297;20;H;E;E
uye6298;66;E;H;E
uye6299;22;E;E;H
uye6300;35;E;E;H
uye6301;65;E;H;H
uye6302;17;H;H;H
uye6303;10;E;H;H
uye6304;30;E;E;H
uye6305;41;H;H;E
uye6306;63;E;H;E
uye6307;94;H;H;E
uye6308;80;E;E;H
uye6309;59;E;H;E
uye6310;73;E;H;E
uye6311;9;H;H;E
uye6312;44;E;H;E
uye6313;66;H;H;H
uye6314;49;E;E;H
uye6315;95;H;E;H
uye6316;91;E;H;H
uye6317;42;E;H;E
uye6318;80;H;H;H
uye6319;46;H;H;H
uye6320;88;E;E;H
uye6321;50;E;E;H
uye6322;84;E;H;E
uye6323;18;E;H;H
uye6324;53;E;E;E
uye6325;27;E;E;E
uye6326;69;H;E;H
uye6327;80;H;E;H
uye6328;39;H;H;H
uye6329;71;E;E;H
uye6330;11;E;E;H
uye6331;66;H;E;E
uye6332;79;H;H;H
uye6333;29;E;E;E
uye6334;83;E;E;E
uye6335;54;E;E;E
uye6336;51;H;E;H
uye6337;62;E;E;E
uye6338;77;E;H;E
uye6339;66;H;H;E
uye6340;48;E;E;H
uye6341;62;H;E;E
uye6342;9;H;H;H
uye6343;14;H;E;E
uye6344;52;H;E;H
uye6345;82;E;E;H
uye6346;57;E;E;E
uye6347;85;H;E;E
uye6348;74;H;E;E
uye6349;78;H;H;H
uye6350;66;H;H;H
uye6351;28;E;H;H
uye6352;51;H;E;H
uye6353;72;E;H;E
uye6354;69;E;E;E
uye6355;31;H;E;E
uye6356;70;E;E;H
uye6357;66;E;E;E
uye6358;54;H;H;H
uye6359;81;E;H;H
uye6360;28;H;E;H
uye6361;55;H;H;E
uye6362;85;E;H;E
uye6363;85;H;E;E
uye6364;38;E;H;H
uye6365;38;E;H;H
uye6366;9;E;H;E
uye6367;88;H;H;H
uye6368;75;H;E;E
uye6369;29;H;H;E
uye6370;82;H;E;H
uye6371;17;E;H;E
uye6372;69;E;H;H
uye6373;41;H;E;E
uye6374;85;H;E;E
uye6375;81;H;H;E
uye6376;38;H;E;H
uye6377;41;E;E;H
uye6378;26;E;H;E
uye6379;74;H;H;E
uye6380;8;E;H;H
uye6381;39;H;H;E
uye6382;32;E;E;E
uye6383;68;E;E;H
uye6384;93;E;E;H
uye6385;76;E;E;H
uye6386;86;H;H;H
uye6387;13;E;E;H
uye6388;18;H;H;H
uye6389;21;E;H;H
uye6390;87;H;E;H
uye6391;57;H;H;E
uye6392;38;E;H;E
uye6393;9;H;E;E
uye6394;33;E;H;H
uye6395;25;H;E;H
uye6396;43;H;H;H
uye6397;66;E;E;E
uye6398;71;E;E;H
uye6399;87;H;H;E
uye6400;74;E;H;E
uye6401;48;E;E;E
uye6402;39;E;E;H
uye6403;72;H;H;E
uye6404;57;E;H;H
uye6405;49;H;H;H
uye6406;62;E;H;E
uye6407;57;H;H;E
uye6408;67;H;H;H
uye6409;13;H;E;E
uye6410;10;E;E;H
uye6411;89;H;E;H
uye6412;44;H;H;H
uye6413;62;E;E;H
uye6414;83;E;E;H
uye6415;92;E;H;H
uye6416;83;H;E;E
uye6417;74;H;E;H
uye6418;37;H;H;H
uye6419;10;H;E;E
uye6420;28;H;H;H
uye6421;45;E;H;H
uye6422;13;H;H;H
uye6423;36;H;E;H
uye6424;94;H;H;H
uye6425;26;E;E;E
uye6426;25;H;H;E
uye6427;9;E;E;E
uye6428;84;H;E;E
uye6429;27;H;H;E
uye6430;79;H;E;E
uye6431;34;E;E;H
uye6432;59;H;E;E
uye6433;64;H;E;H
uye6434;24;H;E;H
uye6435;52;H;H;E
uye6436;61;E;E;E
uye6437;22;E;H;H
uye6438;78;H;H;E
uye6439;42;E;E;H
uye6440;21;E;H;H
uye6441;88;E;E;H
uye6442;38;E;H;H
uye6443;82;E;E;E
uye6444;14;E;H;E
uye6445;94;H;H;E
uye6446;40;E;H;E
uye6447;8;H;H;H
uye6448;84;E;E;E
uye6449;9;H;E;E
uye6450;88;H;E;H
uye6451;32;E;H;E
uye6452;88;H;H;E
uye6453;34;E;H;H
uye6454;34;H;H;E
uye6455;36;H;H;H
uye6456;64;H;E;H
uye6457;94;H;E;H
uye6458;29;E;E;E
uye6459;90;H;H;E
uye6460;55;E;E;E
uye6461;39;E;H;E
uye6462;47;H;H;E
uye6463;85;H;E;H
uye6464;22;E;H;E
uye6465;93;H;H;E
uye6466;50;E;E;H
uye6467;15;E;H;E
uye6468;31;H;E;E
uye6469;33;E;H;H
uye6470;33;H;E;H
uye6471;25;E;E;H
uye6472;84;E;E;H
uye6473;33;E;E;H
uye6474;67;H;H;H
uye6475;16;H;E;E
uye6476;68;E;H;E
uye6477;32;E;H;E
uye6478;79;H;E;H
uye6479;79;H;H;E
uye6480;19;H;E;E
uye6481;34;E;E;H
uye6482;81;H;E;H
uye6483;85;H;H;E
uye6484;79;H;H;H
uye6485;72;E;E;H
uye6486;9;H;E;H
uye6487;8;H;H;E
uye6488;63;E;E;E
uye6489;49;H;E;E
uye6490;68;E;H;E
uye6491;49;E;E;E
uye6492;32;H;H;H
uye6493;82;H;E;E
uye6494;72;H;H;E
uye6495;17;E;E;H
uye6496;87;H;H;H
uye6497;81;H;E;E
uye6498;47;H;E;E
uye6499;56;E;E;H
uye6500;21;H;H;H
uye6501;76;H;H;E
uye6502;20;E;E;H
uye6503;75;H;E;H
uye6504;81;E;H;E
uye6505;62;E;E;H
uye6506;17;H;E;E
uye6507;47;E;H;E
uye6508;23;H;E;E
uye6509;14;E;E;H
uye6510;95;H;H;E
uye6511;60;H;E;E
uye6512;37;H;H;H
uye6513;14;E;H;E
uye6514;24;H;H;H
uye6515;47;H;H;H
uye6516;52;E;E;E
uye6517;57;H;H;E
uye6518;85;H;E;H
uye6519;40;H;E;E
uye6520;17;H;H;H
uye6521;17;H;H;E
uye6522;37;E;H;H
uye6523;39;E;H;H
uye6524;69;H;H;E
uye6525;14;E;E;E
uye6526;15;H;E;E
uye6527;20;H;E;H
uye6528;57;E;E;E
uye6529;69;E;H;H
uye6530;42;H;H;E
uye6531;93;H;H;H
uye6532;15;E;E;H
uye6533;88;E;E;E
